ID_LOC,TIME_ZONE,TIMESTAMP,TIMESTAMP_UNIX,TIME,PRESSURE_MSL,TEMPERATURE_2M,TEMPERATURE_80M
id1,GMT,2023-04-25T23:57:37Z,1682467057714,2023-04-24T02:00:00Z,1016.8,18,17.8
id1,GMT,2023-04-25T23:57:37Z,1682467057714,2023-04-24T03:00:00Z,1016.4,17.8,17.6
id1,GMT,2023-04-25T23:57:37Z,1682467057714,2023-04-24T04:00:00Z,1016.3,17.7,17.4
id1,GMT,2023-04-25T23:57:37Z,1682467057714,2023-04-24T13:00:00Z,1016.9,23.4,19.6
id1,GMT,2023-04-25T23:57:37Z,1682467057714,2023-04-24T21:00:00Z,1017,18.7,19
id1,GMT,2023-04-25T23:57:37Z,1682467057714,2023-04-25T05:00:00Z,1015.3,18.5,18.1
id1,GMT,2023-04-25T23:57:37Z,1682467057714,2023-04-25T10:00:00Z,1016.4,21.5,20.1
id1,GMT,2023-04-25T23:57:37Z,1682467057714,2023-04-25T11:00:00Z,1016.6,22.4,20.8
id1,GMT,2023-04-25T23:57:37Z,1682467057714,2023-04-25T14:00:00Z,1015.3,23.6,21.3
id1,GMT,2023-04-25T23:57:37Z,1682467057714,2023-04-25T17:00:00Z,1014.2,22.4,21.5
id1,GMT,2023-04-25T23:57:37Z,1682467057714,2023-04-25T20:00:00Z,1014.9,19.9,20.1
id1,GMT,2023-04-25T23:57:37Z,1682467057714,2023-04-26T00:00:00Z,1016,18.7,19.1
id1,GMT,2023-04-25T23:57:37Z,1682467057714,2023-04-26T05:00:00Z,1012.9,17.6,18.7
id1,GMT,2023-04-25T23:57:37Z,1682467057714,2023-04-26T08:00:00Z,1014.2,18.5,18.8
id1,GMT,2023-04-25T23:57:37Z,1682467057714,2023-04-26T12:00:00Z,1014.3,24.2,22
id1,GMT,2023-04-25T23:57:37Z,1682467057714,2023-04-27T13:00:00Z,1014,25.1,23.4
id1,GMT,2023-04-25T23:57:37Z,1682467057714,2023-04-27T14:00:00Z,1013.7,25.3,23.7
id1,GMT,2023-04-25T23:57:37Z,1682467057714,2023-04-27T21:00:00Z,1014.6,18.9,19.9
id1,GMT,2023-04-25T23:57:37Z,1682467057714,2023-04-27T23:00:00Z,1015.1,18.2,19.5
id1,GMT,2023-04-25T23:57:37Z,1682467057714,2023-04-28T07:00:00Z,1015,18,18.6
id1,GMT,2023-04-25T23:57:37Z,1682467057714,2023-04-28T13:00:00Z,1016.8,25,22.5
id1,GMT,2023-04-25T23:57:37Z,1682467057714,2023-04-28T15:00:00Z,1016.6,25.2,22.9
id1,GMT,2023-04-25T23:57:37Z,1682467057714,2023-04-28T16:00:00Z,1016.5,24.3,22.8
id1,GMT,2023-04-25T23:57:37Z,1682467057714,2023-04-28T17:00:00Z,1016.9,23.3,22.5
id1,GMT,2023-04-25T23:57:37Z,1682467057714,2023-04-28T20:00:00Z,1018.1,19.7,20.5
id1,GMT,2023-04-25T23:57:37Z,1682467057714,2023-04-28T23:00:00Z,1019.2,18.3,20
id1,GMT,2023-04-25T23:57:37Z,1682467057714,2023-04-29T16:00:00Z,1017.7,27.4,24.9
id1,GMT,2023-04-25T23:57:37Z,1682467057714,2023-04-29T20:00:00Z,1018.3,22.7,21.6
id1,GMT,2023-04-25T23:57:37Z,1682467057714,2023-04-29T22:00:00Z,1018.8,21.3,20.7
id1,GMT,2023-04-25T23:57:37Z,1682467057714,2023-04-30T00:00:00Z,1018.6,21.4,20.9
id1,GMT,2023-04-25T23:57:37Z,1682467057714,2023-04-30T01:00:00Z,1018,21.2,20.9
id1,GMT,2023-04-25T23:57:37Z,1682467057714,2023-04-30T03:00:00Z,1016.4,20.6,20.8
id1,GMT,2023-04-25T23:57:37Z,1682467057714,2023-04-30T14:00:00Z,1016.3,27.3,24.4
id1,GMT,2023-04-25T23:57:37Z,1682467057714,2023-05-01T11:00:00Z,1017.1,24.6,22.1
id3,GMT,2023-04-24T15:42:51Z,1682350971346,2023-04-30T20:00:00Z,1014.3,21.8,21.5
id1,GMT,2023-04-24T17:57:36Z,1682359056654,2023-04-23T01:00:00Z,1016,19.3,19.5
id1,GMT,2023-04-24T17:57:36Z,1682359056654,2023-04-23T05:00:00Z,1014.8,18.6,18.6
id1,GMT,2023-04-24T17:57:36Z,1682359056654,2023-04-23T08:00:00Z,1016.2,18.9,18.6
id1,GMT,2023-04-24T17:57:36Z,1682359056654,2023-04-24T08:00:00Z,1016.4,18.3,17.6
id1,GMT,2023-04-24T17:57:36Z,1682359056654,2023-04-25T06:00:00Z,1015.2,18,17.8
id1,GMT,2023-04-24T17:57:36Z,1682359056654,2023-04-25T08:00:00Z,1016,18.5,18.2
id1,GMT,2023-04-24T17:57:36Z,1682359056654,2023-04-25T09:00:00Z,1016.1,19.7,18.8
id1,GMT,2023-04-24T17:57:36Z,1682359056654,2023-04-25T12:00:00Z,1016.3,23.3,21
id1,GMT,2023-04-24T17:57:36Z,1682359056654,2023-04-25T15:00:00Z,1014.9,23.8,21.9
id1,GMT,2023-04-24T17:57:36Z,1682359056654,2023-04-25T16:00:00Z,1014.2,23.3,22
id1,GMT,2023-04-24T17:57:36Z,1682359056654,2023-04-25T18:00:00Z,1014,21.3,21.3
id1,GMT,2023-04-24T17:57:36Z,1682359056654,2023-04-26T01:00:00Z,1016,18,18.6
id1,GMT,2023-04-24T17:57:36Z,1682359056654,2023-04-26T03:00:00Z,1014.2,18.1,18.4
id1,GMT,2023-04-24T17:57:36Z,1682359056654,2023-04-26T10:00:00Z,1015.1,20.9,20.1
id1,GMT,2023-04-24T17:57:36Z,1682359056654,2023-04-26T17:00:00Z,1013.1,21.8,22.1
id1,GMT,2023-04-24T17:57:36Z,1682359056654,2023-04-26T18:00:00Z,1013.3,20.8,21.9
id1,GMT,2023-04-24T17:57:36Z,1682359056654,2023-04-27T00:00:00Z,1015,17.6,20
id1,GMT,2023-04-24T17:57:36Z,1682359056654,2023-04-27T03:00:00Z,1013.5,17.4,19.2
id1,GMT,2023-04-24T17:57:36Z,1682359056654,2023-04-27T04:00:00Z,1013.5,17.7,18.7
id1,GMT,2023-04-24T17:57:36Z,1682359056654,2023-04-27T16:00:00Z,1013,22.7,23.2
id1,GMT,2023-04-24T17:57:36Z,1682359056654,2023-04-29T08:00:00Z,1019.5,20.6,19.5
id1,GMT,2023-04-24T17:57:36Z,1682359056654,2023-04-29T13:00:00Z,1019.2,26.3,23.4
id1,GMT,2023-04-24T17:57:36Z,1682359056654,2023-04-29T23:00:00Z,1018.7,20.7,20.3
id1,GMT,2023-04-24T17:57:36Z,1682359056654,2023-04-30T01:00:00Z,1018,20.4,20.2
id1,GMT,2023-04-24T17:57:36Z,1682359056654,2023-04-30T11:00:00Z,1017.5,24.8,22.4
id1,GMT,2023-04-24T17:57:36Z,1682359056654,2023-04-30T17:00:00Z,1015.2,24.7,22.5
id2,GMT,2023-04-24T21:00:18Z,1682370018858,2023-04-23T08:00:00Z,1015.9,17.7,19
id2,GMT,2023-04-24T21:00:18Z,1682370018858,2023-04-23T16:00:00Z,1015.3,22.4,20
id2,GMT,2023-04-24T21:00:18Z,1682370018858,2023-04-24T03:00:00Z,1015.9,16.6,19.8
id2,GMT,2023-04-24T21:00:18Z,1682370018858,2023-04-25T18:00:00Z,1014,21.5,21
id2,GMT,2023-04-24T21:00:18Z,1682370018858,2023-04-26T04:00:00Z,1013.2,17.6,22.8
id2,GMT,2023-04-24T21:00:18Z,1682370018858,2023-04-27T00:00:00Z,1014.5,19.8,26
id2,GMT,2023-04-24T21:00:18Z,1682370018858,2023-04-27T08:00:00Z,1014,19,22.8
id2,GMT,2023-04-24T21:00:18Z,1682370018858,2023-04-28T03:00:00Z,1014.2,18.5,23.1
id2,GMT,2023-04-24T21:00:18Z,1682370018858,2023-04-28T15:00:00Z,1017.5,24.3,21.4
id2,GMT,2023-04-24T21:00:18Z,1682370018858,2023-04-28T18:00:00Z,1017.5,24.4,22.7
id2,GMT,2023-04-24T21:00:18Z,1682370018858,2023-04-29T08:00:00Z,1019,24.2,23.7
id2,GMT,2023-04-24T21:00:18Z,1682370018858,2023-04-29T10:00:00Z,1019.9,25.4,23.7
id2,GMT,2023-04-24T21:00:18Z,1682370018858,2023-04-29T13:00:00Z,1019.7,27.4,24.7
id2,GMT,2023-04-24T21:00:18Z,1682370018858,2023-04-30T01:00:00Z,1017.6,24.6,25.1
id2,GMT,2023-04-24T21:00:18Z,1682370018858,2023-04-30T07:00:00Z,1016.5,25.2,25.4
id2,GMT,2023-04-24T21:00:18Z,1682370018858,2023-04-30T08:00:00Z,1016.8,25.7,25.3
id2,GMT,2023-04-24T21:00:18Z,1682370018858,2023-04-30T23:00:00Z,1015.8,24.5,24.9
id3,GMT,2023-04-24T21:42:51Z,1682372571510,2023-04-23T00:00:00Z,1016.4,18.5,20.2
id3,GMT,2023-04-24T21:42:51Z,1682372571510,2023-04-23T02:00:00Z,1015.5,17.8,19.7
id3,GMT,2023-04-24T21:42:51Z,1682372571510,2023-04-23T05:00:00Z,1014.7,17,19.2
id3,GMT,2023-04-24T21:42:51Z,1682372571510,2023-04-23T06:00:00Z,1015.1,17.5,19.2
id3,GMT,2023-04-24T21:42:51Z,1682372571510,2023-04-23T10:00:00Z,1016.9,20.2,20.4
id3,GMT,2023-04-24T21:42:51Z,1682372571510,2023-04-23T11:00:00Z,1017.1,20.6,21.2
id3,GMT,2023-04-24T21:42:51Z,1682372571510,2023-04-24T00:00:00Z,1017.3,17.9,18.4
id3,GMT,2023-04-24T21:42:51Z,1682372571510,2023-04-24T01:00:00Z,1017,17.6,18.1
id3,GMT,2023-04-24T21:42:51Z,1682372571510,2023-04-24T04:00:00Z,1015.9,16.6,17.1
id3,GMT,2023-04-24T21:42:51Z,1682372571510,2023-04-24T13:00:00Z,1017.2,21.9,20.6
id3,GMT,2023-04-24T21:42:51Z,1682372571510,2023-04-24T16:00:00Z,1016.2,21.8,19.1
id3,GMT,2023-04-24T21:42:51Z,1682372571510,2023-04-24T18:00:00Z,1016.2,21.1,19.3
id3,GMT,2023-04-24T21:42:51Z,1682372571510,2023-04-24T20:00:00Z,1016,20.5,19
id3,GMT,2023-04-24T21:42:51Z,1682372571510,2023-04-26T00:00:00Z,1016.6,18.9,18
id3,GMT,2023-04-24T21:42:51Z,1682372571510,2023-04-26T15:00:00Z,1014.2,25.2,21.5
id3,GMT,2023-04-24T21:42:51Z,1682372571510,2023-04-27T00:00:00Z,1014.9,21.9,19.5
id3,GMT,2023-04-24T21:42:51Z,1682372571510,2023-04-27T08:00:00Z,1014.1,21.2,18.2
id3,GMT,2023-04-24T21:42:51Z,1682372571510,2023-04-27T09:00:00Z,1014.7,23,19.1
id3,GMT,2023-04-24T21:42:51Z,1682372571510,2023-04-27T18:00:00Z,1013.8,23.3,21.7
id3,GMT,2023-04-24T21:42:51Z,1682372571510,2023-04-27T19:00:00Z,1013.9,22.5,21.1
id3,GMT,2023-04-24T21:42:51Z,1682372571510,2023-04-28T02:00:00Z,1014.8,19.9,18.5
id3,GMT,2023-04-24T21:42:51Z,1682372571510,2023-04-28T03:00:00Z,1014.4,20,18.8
id3,GMT,2023-04-24T21:42:51Z,1682372571510,2023-04-28T08:00:00Z,1015.8,20.1,19.7
id3,GMT,2023-04-24T21:42:51Z,1682372571510,2023-04-28T11:00:00Z,1017.2,23.3,21.1
id3,GMT,2023-04-24T21:42:51Z,1682372571510,2023-04-28T23:00:00Z,1018.2,19.3,19
id3,GMT,2023-04-24T21:42:51Z,1682372571510,2023-04-29T01:00:00Z,1017.9,18.8,19.1
id3,GMT,2023-04-24T21:42:51Z,1682372571510,2023-04-29T05:00:00Z,1017,18.6,19.7
id3,GMT,2023-04-24T21:42:51Z,1682372571510,2023-04-29T08:00:00Z,1018.1,20.1,19.6
id3,GMT,2023-04-24T21:42:51Z,1682372571510,2023-04-29T09:00:00Z,1018.6,21.5,20.2
id3,GMT,2023-04-24T21:42:51Z,1682372571510,2023-04-29T12:00:00Z,1018.5,26.3,24.1
id1,GMT,2023-04-24T23:57:36Z,1682380656787,2023-04-23T00:00:00Z,1016.2,19.4,19.7
id1,GMT,2023-04-24T23:57:36Z,1682380656787,2023-04-23T01:00:00Z,1016,19.3,19.5
id1,GMT,2023-04-24T23:57:36Z,1682380656787,2023-04-23T06:00:00Z,1015.1,18.6,18.6
id1,GMT,2023-04-24T23:57:36Z,1682380656787,2023-04-23T17:00:00Z,1015.6,21.9,19.9
id1,GMT,2023-04-24T23:57:36Z,1682380656787,2023-04-23T20:00:00Z,1016.9,18.7,18.6
id1,GMT,2023-04-24T23:57:36Z,1682380656787,2023-04-24T18:00:00Z,1015.8,20.8,20.6
id1,GMT,2023-04-24T23:57:36Z,1682380656787,2023-04-25T03:00:00Z,1016,18.2,18.1
id1,GMT,2023-04-24T23:57:36Z,1682380656787,2023-04-25T18:00:00Z,1014.1,21.5,21.4
id1,GMT,2023-04-24T23:57:36Z,1682380656787,2023-04-25T23:00:00Z,1016.1,18.4,19.6
id1,GMT,2023-04-24T23:57:36Z,1682380656787,2023-04-26T04:00:00Z,1013,17.9,18.6
id1,GMT,2023-04-24T23:57:36Z,1682380656787,2023-04-26T10:00:00Z,1014.5,21,20.6
id1,GMT,2023-04-24T23:57:36Z,1682380656787,2023-04-26T17:00:00Z,1012.8,22.4,22.8
id1,GMT,2023-04-24T23:57:36Z,1682380656787,2023-04-26T23:00:00Z,1015.1,18.4,20.1
id1,GMT,2023-04-24T23:57:36Z,1682380656787,2023-04-27T03:00:00Z,1013.5,17.4,19.6
id1,GMT,2023-04-24T23:57:36Z,1682380656787,2023-04-27T08:00:00Z,1014.1,18.1,18.6
id1,GMT,2023-04-24T23:57:36Z,1682380656787,2023-04-28T00:00:00Z,1015.8,17.7,19.1
id1,GMT,2023-04-24T23:57:36Z,1682380656787,2023-04-28T02:00:00Z,1014.7,17.2,19.2
id1,GMT,2023-04-24T23:57:36Z,1682380656787,2023-04-28T10:00:00Z,1017,22.7,20.6
id1,GMT,2023-04-24T23:57:36Z,1682380656787,2023-04-29T00:00:00Z,1019.2,20.6,20.1
id1,GMT,2023-04-24T23:57:36Z,1682380656787,2023-04-29T01:00:00Z,1018.9,20.4,19.9
id1,GMT,2023-04-24T23:57:36Z,1682380656787,2023-04-29T03:00:00Z,1017.9,19.7,19.2
id1,GMT,2023-04-24T23:57:36Z,1682380656787,2023-04-29T09:00:00Z,1019.7,22.1,20.4
id1,GMT,2023-04-24T23:57:36Z,1682380656787,2023-04-29T18:00:00Z,1017.4,23.6,21.8
id1,GMT,2023-04-24T23:57:36Z,1682380656787,2023-04-29T21:00:00Z,1019,21.5,20.8
id2,GMT,2023-04-25T03:00:18Z,1682391618996,2023-04-24T01:00:00Z,1016.8,16.9,19.8
id2,GMT,2023-04-25T03:00:18Z,1682391618996,2023-04-24T03:00:00Z,1015.9,16.6,19.8
id2,GMT,2023-04-25T03:00:18Z,1682391618996,2023-04-24T05:00:00Z,1015.4,16.3,19.6
id2,GMT,2023-04-25T03:00:18Z,1682391618996,2023-04-25T12:00:00Z,1015.8,22.3,20.4
id2,GMT,2023-04-25T03:00:18Z,1682391618996,2023-04-26T11:00:00Z,1014.7,21.2,20.5
id2,GMT,2023-04-25T03:00:18Z,1682391618996,2023-04-26T18:00:00Z,1013.3,21.8,21.3
id2,GMT,2023-04-25T03:00:18Z,1682391618996,2023-04-26T20:00:00Z,1013.7,19.6,22.2
id2,GMT,2023-04-25T03:00:18Z,1682391618996,2023-04-27T02:00:00Z,1013.5,18.8,24.5
id2,GMT,2023-04-25T03:00:18Z,1682391618996,2023-04-27T08:00:00Z,1014,19,22.7
id2,GMT,2023-04-25T03:00:18Z,1682391618996,2023-04-27T21:00:00Z,1014.6,19.5,20.8
id2,GMT,2023-04-25T03:00:18Z,1682391618996,2023-04-27T22:00:00Z,1015.4,19.3,20.4
id2,GMT,2023-04-25T03:00:18Z,1682391618996,2023-04-28T04:00:00Z,1014.2,18.6,21.3
id2,GMT,2023-04-25T03:00:18Z,1682391618996,2023-04-28T12:00:00Z,1018,23.1,20.4
id2,GMT,2023-04-25T03:00:18Z,1682391618996,2023-04-28T17:00:00Z,1017.2,24.5,22.3
id2,GMT,2023-04-25T03:00:18Z,1682391618996,2023-04-28T19:00:00Z,1017.4,24,22.6
id2,GMT,2023-04-25T03:00:18Z,1682391618996,2023-04-29T02:00:00Z,1017.8,24.3,25
id2,GMT,2023-04-25T03:00:18Z,1682391618996,2023-04-29T10:00:00Z,1019.7,25.9,24.1
id2,GMT,2023-04-25T03:00:18Z,1682391618996,2023-04-29T11:00:00Z,1019.7,26.5,24.3
id2,GMT,2023-04-25T03:00:18Z,1682391618996,2023-04-30T08:00:00Z,1016.8,25.7,25.3
id2,GMT,2023-04-25T03:00:18Z,1682391618996,2023-04-30T21:00:00Z,1015.6,23.9,23.4
id3,GMT,2023-04-25T03:42:51Z,1682394171742,2023-04-24T05:00:00Z,1015.5,16.7,17.3
id3,GMT,2023-04-25T03:42:51Z,1682394171742,2023-04-24T12:00:00Z,1017.5,21.5,19.8
id3,GMT,2023-04-25T03:42:51Z,1682394171742,2023-04-24T22:00:00Z,1017.3,19.5,19.2
id3,GMT,2023-04-25T03:42:51Z,1682394171742,2023-04-25T08:00:00Z,1015.7,19.1,17.1
id3,GMT,2023-04-25T03:42:51Z,1682394171742,2023-04-25T10:00:00Z,1016.3,20.9,18.8
id3,GMT,2023-04-25T03:42:51Z,1682394171742,2023-04-25T13:00:00Z,1015.5,23.6,21
id3,GMT,2023-04-25T03:42:51Z,1682394171742,2023-04-25T15:00:00Z,1014.7,24,21.9
id3,GMT,2023-04-25T03:42:51Z,1682394171742,2023-04-25T18:00:00Z,1014.4,23.1,21.1
id3,GMT,2023-04-25T03:42:51Z,1682394171742,2023-04-25T23:00:00Z,1016.2,19.9,18.4
id3,GMT,2023-04-25T03:42:51Z,1682394171742,2023-04-26T10:00:00Z,1014.8,22.8,20
id3,GMT,2023-04-25T03:42:51Z,1682394171742,2023-04-26T13:00:00Z,1014.7,24.9,21.6
id3,GMT,2023-04-25T03:42:51Z,1682394171742,2023-04-26T20:00:00Z,1013.6,24.2,21.4
id3,GMT,2023-04-25T03:42:51Z,1682394171742,2023-04-27T04:00:00Z,1013.5,19.8,19.9
id3,GMT,2023-04-25T03:42:51Z,1682394171742,2023-04-27T06:00:00Z,1013.8,19,19.3
id3,GMT,2023-04-25T03:42:51Z,1682394171742,2023-04-27T11:00:00Z,1015.1,25.1,21.7
id3,GMT,2023-04-25T03:42:51Z,1682394171742,2023-04-27T16:00:00Z,1013.6,25.6,20.5
id3,GMT,2023-04-25T03:42:51Z,1682394171742,2023-04-28T06:00:00Z,1014.5,19.9,18.8
id3,GMT,2023-04-25T03:42:51Z,1682394171742,2023-04-28T10:00:00Z,1016.9,22,20
id3,GMT,2023-04-25T03:42:51Z,1682394171742,2023-04-28T20:00:00Z,1017.1,21.6,20.5
id3,GMT,2023-04-25T03:42:51Z,1682394171742,2023-04-28T23:00:00Z,1018.3,19.5,19.3
id3,GMT,2023-04-25T03:42:51Z,1682394171742,2023-04-29T06:00:00Z,1017.1,17.9,19.2
id3,GMT,2023-04-25T03:42:51Z,1682394171742,2023-04-30T16:00:00Z,1014.4,27.4,25.3
id3,GMT,2023-04-25T03:42:51Z,1682394171742,2023-05-01T04:00:00Z,1012.4,19,22.6
id3,GMT,2023-04-25T03:42:51Z,1682394171742,2023-05-01T09:00:00Z,1013.4,23.8,22.4
id3,GMT,2023-04-25T03:42:51Z,1682394171742,2023-05-01T19:00:00Z,1012.3,24.6,23.8
id1,GMT,2023-04-25T05:57:37Z,1682402257020,2023-04-24T01:00:00Z,1017.3,18.2,18
id1,GMT,2023-04-25T05:57:37Z,1682402257020,2023-04-24T18:00:00Z,1015.8,20.8,20.6
id1,GMT,2023-04-25T05:57:37Z,1682402257020,2023-04-25T01:00:00Z,1017,18.8,18.5
id1,GMT,2023-04-25T05:57:37Z,1682402257020,2023-04-25T02:00:00Z,1016.5,18.6,18.5
id1,GMT,2023-04-25T05:57:37Z,1682402257020,2023-04-26T10:00:00Z,1014.1,21.3,20.4
id1,GMT,2023-04-25T05:57:37Z,1682402257020,2023-04-27T10:00:00Z,1014.6,20.9,21.2
id1,GMT,2023-04-25T05:57:37Z,1682402257020,2023-04-27T22:00:00Z,1015.2,18.2,19.9
id1,GMT,2023-04-25T05:57:37Z,1682402257020,2023-04-28T18:00:00Z,1017.2,22.2,22.8
id1,GMT,2023-04-25T05:57:37Z,1682402257020,2023-04-29T00:00:00Z,1019.2,18.3,20.2
id1,GMT,2023-04-25T05:57:37Z,1682402257020,2023-04-29T04:00:00Z,1017.6,18,20.1
id1,GMT,2023-04-25T05:57:37Z,1682402257020,2023-04-29T21:00:00Z,1018.7,22,21.5
id1,GMT,2023-04-25T05:57:37Z,1682402257020,2023-04-29T22:00:00Z,1018.6,21.5,21.2
id1,GMT,2023-04-25T05:57:37Z,1682402257020,2023-04-30T20:00:00Z,1015.8,22.7,21.5
id1,GMT,2023-04-25T05:57:37Z,1682402257020,2023-04-30T21:00:00Z,1016.2,21.5,20.7
id2,GMT,2023-04-25T09:00:19Z,1682413219141,2023-04-24T12:00:00Z,1017,22.1,19.9
id2,GMT,2023-04-25T09:00:19Z,1682413219141,2023-04-24T20:00:00Z,1016,19,20.7
id2,GMT,2023-04-25T09:00:19Z,1682413219141,2023-04-24T21:00:00Z,1016.5,18.6,20.5
id2,GMT,2023-04-25T09:00:19Z,1682413219141,2023-04-25T05:00:00Z,1015,17.8,22
id2,GMT,2023-04-25T09:00:19Z,1682413219141,2023-04-25T09:00:00Z,1016.1,19,21.2
id2,GMT,2023-04-25T09:00:19Z,1682413219141,2023-04-26T09:00:00Z,1013.8,20.8,21.4
id2,GMT,2023-04-25T09:00:19Z,1682413219141,2023-04-26T17:00:00Z,1012.6,23.6,21
id2,GMT,2023-04-25T09:00:19Z,1682413219141,2023-04-27T00:00:00Z,1013.9,20.1,25.2
id2,GMT,2023-04-25T09:00:19Z,1682413219141,2023-04-27T22:00:00Z,1015.1,18.9,21.9
id2,GMT,2023-04-25T09:00:19Z,1682413219141,2023-04-29T10:00:00Z,1019.4,26.3,24.5
id2,GMT,2023-04-25T09:00:19Z,1682413219141,2023-04-30T05:00:00Z,1016.1,24.8,25.7
id2,GMT,2023-04-25T09:00:19Z,1682413219141,2023-04-30T09:00:00Z,1017.4,26.2,24.8
id2,GMT,2023-04-25T09:00:19Z,1682413219141,2023-04-30T21:00:00Z,1016,24.3,23.8
id2,GMT,2023-04-25T09:00:19Z,1682413219141,2023-05-01T01:00:00Z,1015.9,24.3,24.6
id2,GMT,2023-04-25T09:00:19Z,1682413219141,2023-05-01T22:00:00Z,1014.8,23.4,23.2
id3,GMT,2023-04-25T09:42:51Z,1682415771875,2023-04-24T16:00:00Z,1016.2,21.8,19.1
id3,GMT,2023-04-25T09:42:51Z,1682415771875,2023-04-24T23:00:00Z,1017.5,19.1,18.6
id3,GMT,2023-04-25T09:42:51Z,1682415771875,2023-04-25T16:00:00Z,1014.1,24.9,22.2
id3,GMT,2023-04-25T09:42:51Z,1682415771875,2023-04-26T00:00:00Z,1015.6,19.9,19.1
id3,GMT,2023-04-25T09:42:51Z,1682415771875,2023-04-26T05:00:00Z,1012.4,19.9,19.4
id3,GMT,2023-04-25T09:42:51Z,1682415771875,2023-04-26T06:00:00Z,1012.6,19.5,19.4
id3,GMT,2023-04-25T09:42:51Z,1682415771875,2023-04-26T07:00:00Z,1013.3,19.3,19.3
id3,GMT,2023-04-25T09:42:51Z,1682415771875,2023-04-26T08:00:00Z,1013.9,21,19.1
id3,GMT,2023-04-25T09:42:51Z,1682415771875,2023-04-26T21:00:00Z,1013.6,24.4,20.1
id3,GMT,2023-04-25T09:42:51Z,1682415771875,2023-04-26T23:00:00Z,1014.3,22.9,20.1
id3,GMT,2023-04-25T09:42:51Z,1682415771875,2023-04-27T00:00:00Z,1014.3,22.1,19.8
id3,GMT,2023-04-25T09:42:51Z,1682415771875,2023-04-27T12:00:00Z,1014.7,25.7,22
id3,GMT,2023-04-25T09:42:51Z,1682415771875,2023-04-27T17:00:00Z,1013.2,26.2,22
id3,GMT,2023-04-25T09:42:51Z,1682415771875,2023-04-27T19:00:00Z,1012.9,25,20.7
id3,GMT,2023-04-25T09:42:51Z,1682415771875,2023-04-28T07:00:00Z,1014.9,19.5,19.6
id3,GMT,2023-04-25T09:42:51Z,1682415771875,2023-04-28T17:00:00Z,1016.5,26,22
id3,GMT,2023-04-25T09:42:51Z,1682415771875,2023-04-29T17:00:00Z,1016.9,26,24.4
id3,GMT,2023-04-25T09:42:51Z,1682415771875,2023-04-29T20:00:00Z,1017.3,22.9,22.4
id3,GMT,2023-04-25T09:42:51Z,1682415771875,2023-05-01T04:00:00Z,1014.3,19.6,20.6
id1,GMT,2023-04-25T11:57:37Z,1682423857229,2023-04-24T02:00:00Z,1016.8,18,17.8
id1,GMT,2023-04-25T11:57:37Z,1682423857229,2023-04-24T04:00:00Z,1016.3,17.7,17.4
id1,GMT,2023-04-25T11:57:37Z,1682423857229,2023-04-25T01:00:00Z,1017,18.8,18.5
id1,GMT,2023-04-25T11:57:37Z,1682423857229,2023-04-26T00:00:00Z,1015.5,18.6,19.1
id1,GMT,2023-04-25T11:57:37Z,1682423857229,2023-04-26T04:00:00Z,1012.8,17.9,18.9
id1,GMT,2023-04-25T11:57:37Z,1682423857229,2023-04-26T11:00:00Z,1014.1,22.5,21.4
id1,GMT,2023-04-25T11:57:37Z,1682423857229,2023-04-26T18:00:00Z,1012.4,20.6,21.9
id1,GMT,2023-04-25T11:57:37Z,1682423857229,2023-04-27T02:00:00Z,1013.3,17.6,19.8
id1,GMT,2023-04-25T11:57:37Z,1682423857229,2023-04-27T05:00:00Z,1012.7,17.7,18.8
id1,GMT,2023-04-25T11:57:37Z,1682423857229,2023-04-27T08:00:00Z,1014.5,18.4,18.6
id1,GMT,2023-04-25T11:57:37Z,1682423857229,2023-04-27T16:00:00Z,1013.2,22.8,23.1
id1,GMT,2023-04-25T11:57:37Z,1682423857229,2023-04-27T17:00:00Z,1013.2,22.1,22.5
id1,GMT,2023-04-25T11:57:37Z,1682423857229,2023-04-27T22:00:00Z,1015.2,18.2,19.6
id1,GMT,2023-04-25T11:57:37Z,1682423857229,2023-04-28T10:00:00Z,1016.6,21.5,21
id1,GMT,2023-04-25T11:57:37Z,1682423857229,2023-04-28T16:00:00Z,1016.5,24.3,23.2
id1,GMT,2023-04-25T11:57:37Z,1682423857229,2023-04-28T20:00:00Z,1018.1,19.7,21.1
id1,GMT,2023-04-25T11:57:37Z,1682423857229,2023-04-28T22:00:00Z,1019.2,18.6,20.3
id1,GMT,2023-04-25T11:57:37Z,1682423857229,2023-04-29T21:00:00Z,1019.1,22.1,21.5
id1,GMT,2023-04-25T11:57:37Z,1682423857229,2023-04-30T10:00:00Z,1017.7,24.3,22.2
id1,GMT,2023-04-25T11:57:37Z,1682423857229,2023-04-30T17:00:00Z,1015.2,25.6,23.3
id1,GMT,2023-04-25T11:57:37Z,1682423857229,2023-05-01T04:00:00Z,1015.4,19.8,19.3
id1,GMT,2023-04-25T11:57:37Z,1682423857229,2023-05-01T10:00:00Z,1016.6,23.6,21.5
id1,GMT,2023-04-25T11:57:37Z,1682423857229,2023-05-01T16:00:00Z,1014,27.2,24.6
id1,GMT,2023-04-25T11:57:37Z,1682423857229,2023-05-01T18:00:00Z,1013.7,25.5,23.8
id2,GMT,2023-04-25T15:00:19Z,1682434819347,2023-04-24T04:00:00Z,1015.8,16.3,19.8
id2,GMT,2023-04-25T15:00:19Z,1682434819347,2023-04-24T15:00:00Z,1016,22.7,19.5
